"alcohol","attire","byob","byob_corkage","corkage","delivery","dogs","drivethru","dancing","groups","happy_hour","tv","noise","outdoor","price","smoking","takeout","reservations","waiters","wheelchairs","wifi","business_id","categories","city","latitude","longitude","name","neighborhoods","open","review_count","stars","state","accepts_cc","romantic","intimate","touristy","hipster","divey","classy","trendy","upscale","casual","parking_lot","valet","live_music","karaoke","location","tip","type","country"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,"average",TRUE,2,"outdoor",TRUE,TRUE,TRUE,TRUE,"free","D3a0vrdXzT_UkbPNhK8f7w","Arts & Entertainment,American (Traditional),Bars,Pubs,Nightlife,Jazz & Blues,Restaurants","Madison",43.0747765,-89.3875399,"The Fountain","Capitol",TRUE,42,4,"WI",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"43.0747765:-89.3875399","The Fountain (4 stars) Arts & Entertainment,American (Traditional),Bars,Pubs,Nightlife,Jazz & Blues,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,NA,"no","IiVJ2_OdjWzEXZ7IR5r3Hw","Burgers,Restaurants","Henderson",36.043214,-114.985087,"Cruzers Burgers","",FALSE,24,3,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"36.043214:-114.985087","Cruzers Burgers (3 stars) Burgers,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","OmJ283Un9mAbr_gc7v4N4A","Korean,Japanese,Restaurants","Tempe",33.422788,-111.936439,"Grilled Ave Teriyaki House","",TRUE,36,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.422788:-111.936439","Grilled Ave Teriyaki House (3.5 stars) Korean,Japanese,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,NA,"no","zftTB9fn2g0TPWYOZC9-DA","Food,Street Vendors,Food Stands,Restaurants","Las Vegas",36.175,-115.136389,"Sausagefest Food Truck","",TRUE,35,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.175:-115.136389","Sausagefest Food Truck (3.5 stars) Food,Street Vendors,Food Stands,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,FALSE,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","HtdTaNc79rgLNGxblHcsdg","Burgers,Restaurants","Las Vegas",36.2714625,-115.2676299,"SinCity Burgers","Centennial",FALSE,67,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.2714625:-115.2676299","SinCity Burgers (3.5 stars) Burgers,Restaurants","other","USA"
"none","casual",NA,NA,NA,TRUE,FALSE,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,1,NA,TRUE,TRUE,TRUE,TRUE,"free","Xr0SQ1i6vHgT0RBZfyzJ8Q","Chinese,Restaurants","Phoenix",33.495777,-112.092093,"Lucky Kitchen","",TRUE,42,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.495777:-112.092093","Lucky Kitchen (3 stars) Chinese,Restaurants","asian","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",TRUE,1,NA,TRUE,FALSE,FALSE,NA,"no","P3x5nWV2ULtAAjJMcUY2Bg","Vegetarian,Buffets,Salad,Restaurants","Henderson",36.00054,-115.10561,"Sweet Tomatoes Express","Anthem",FALSE,11,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.00054:-115.10561","Sweet Tomatoes Express (3.5 stars) Vegetarian,Buffets,Salad,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,NA,"free","cHIhxFdHv8V_APEfZStsRg","American (Traditional),Restaurants","Gilbert",33.2856799,-111.7556796,"Bar en Gril","",FALSE,8,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.2856799:-111.7556796","Bar en Gril (4.5 stars) American (Traditional),Restaurants","american","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"very_loud",TRUE,2,NA,TRUE,FALSE,TRUE,NA,"no","76d9NCIIZlzU12Oa-QUJog","Mongolian,Restaurants","Scottsdale",33.6372504,-111.9210056,"Genghis Grill","",FALSE,23,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.6372504:-111.9210056","Genghis Grill (2.5 stars) Mongolian,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,"very_loud",FALSE,1,"outdoor",TRUE,FALSE,TRUE,NA,"free","EgAGF1eg2PkdDDlPzBwVfw","Nightlife,Bars,American (Traditional),Sports Bars,Restaurants","Las Vegas",36.0669963,-115.172065,"Upper Deck Grill and Sports Lounge","Southeast",TRUE,10,4.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.0669963:-115.172065","Upper Deck Grill and Sports Lounge (4.5 stars) Nightlife,Bars,American (Traditional),Sports Bars,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,FALSE,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","-NOet8xJLGhX-eUzSIDc2Q","Delis,Fast Food,Sandwiches,Restaurants","Phoenix",33.495437,-112.019776,"Firehouse Subs","",TRUE,64,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.495437:-112.019776","Firehouse Subs (4 stars) Delis,Fast Food,Sandwiches,Restaurants","fast food","USA"
"none","casual",NA,NA,NA,FALSE,NA,FALSE,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,NA,"no","Rp-pHBLMp3wXrWTJe687hw","Food,Burgers,Cheesesteaks,Ice Cream & Frozen Yogurt,Restaurants","Gilbert",33.3292854,-111.7903074,"Mike's","",TRUE,89,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3292854:-111.7903074","Mike's (4 stars) Food,Burgers,Cheesesteaks,Ice Cream & Frozen Yogurt,Restaurants","other","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,NA,"no","GuQ-ZeBVq1sjNkUgVPM0cg","Greek,Restaurants","Mesa",33.437863,-111.788255,"Village Mini Market","",TRUE,6,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"33.437863:-111.788255","Village Mini Market (3.5 stars) Greek,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","6w2Vc591E3Ky-VE6o0UXbw","Food,Burgers,Ice Cream & Frozen Yogurt,Restaurants","Gilbert",33.3059362523,-111.786838174,"Freddy's Frozen Custard & Steakburgers","",TRUE,38,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3059362523:-111.786838174","Freddy's Frozen Custard & Steakburgers (4 stars) Food,Burgers,Ice Cream & Frozen Yogurt,Restaurants","other","USA"
"beer_and_wine","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,2,NA,TRUE,TRUE,TRUE,TRUE,"no","PrYKua8LhcYYjMmmIPPkhA","Thai,Restaurants","Henderson",35.9998508,-115.105665,"Gaati Thai Kitchen","Anthem",TRUE,115,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"35.9998508:-115.105665","Gaati Thai Kitchen (4 stars) Thai,Restaurants","other","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"quiet",FALSE,2,NA,TRUE,FALSE,TRUE,NA,"no","MHmJSJegKUU0-q6KOC0LHg","Vegetarian,Pizza,Restaurants","Las Vegas",36.1479553,-115.1645721,"Daddy's Delights","",TRUE,45,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"36.1479553:-115.1645721","Daddy's Delights (4 stars) Vegetarian,Pizza,Restaurants","pizza","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,3,NA,TRUE,TRUE,TRUE,NA,"paid","Cu3L4mNS_Np34wD7Af2fCw","American (Traditional),Restaurants","Las Vegas",36.117294,-115.177855,"CENTRAL BY MICHEL RICHARD","The Strip",TRUE,226,3,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"36.117294:-115.177855","CENTRAL BY MICHEL RICHARD (3 stars) American (Traditional),Restaurants","american","USA"
"full_bar","casual",NA,NA,NA,FALSE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,"average",TRUE,2,"outdoor",TRUE,TRUE,TRUE,TRUE,"no","Yu1D1IlGUSNnsi6LiO7MNA","Bars,American (Traditional),Nightlife,Restaurants","Mesa",33.415467,-111.832292,"Monsterland Bar & Grill","",FALSE,74,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"33.415467:-111.832292","Monsterland Bar & Grill (4 stars) Bars,American (Traditional),Nightlife,Restaurants","american","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,NA,"no","cmhI53vn0vg_OvzHRP87Iw","Delis,Salad,Restaurants","Las Vegas",36.0629898,-115.2515658,"Jason's Deli","Spring Valley",TRUE,75,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.0629898:-115.2515658","Jason's Deli (3.5 stars) Delis,Salad,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,NA,"no","65UBcPxX0Q1xCagf0_7w1Q","Japanese,Restaurants","Las Vegas",36.1263392,-115.1983146,"Anime Ramen & Teriyaki","Chinatown",FALSE,228,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.1263392:-115.1983146","Anime Ramen & Teriyaki (3.5 stars) Japanese,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,NA,"free","x4uJ23SPIOPkCxJkmv7msw","Mexican,Restaurants","Tempe",33.4263817,-111.9401864,"Fuzzy's Taco Shop","",TRUE,114,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"33.4263817:-111.9401864","Fuzzy's Taco Shop (3.5 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,NA,"no","J6olrKurg-lUvQXCHHvDrQ","Restaurants,Pizza,Brazilian","Las Vegas",36.1012667,-115.2982967,"Boca Do Brasil","Spring Valley",TRUE,29,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.1012667:-115.2982967","Boca Do Brasil (3.5 stars) Restaurants,Pizza,Brazilian","pizza","USA"
"full_bar","casual",NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,2,NA,TRUE,TRUE,TRUE,NA,NA,"48Qg18SR0flit8fAvHAcvQ","Latin American,Restaurants","Madison",43.082528,-89.364831,"El Rincon Tico","Williamson - Marquette",FALSE,14,3.5,"WI",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"43.082528:-89.364831","El Rincon Tico (3.5 stars) Latin American,Restaurants","american","USA"
"none","dressy",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,1,NA,TRUE,FALSE,TRUE,NA,"no","8Z9DUMuWUFlA6cmY67mQ7Q","Pizza,Restaurants","Mesa",33.3794143,-111.7541038,"Pizza Fresh","",TRUE,3,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.3794143:-111.7541038","Pizza Fresh (4.5 stars) Pizza,Restaurants","pizza","USA"
"full_bar","casual",NA,NA,NA,FALSE,FALSE,NA,NA,TRUE,NA,TRUE,"loud",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"free","IQir8LAg3twHUpyTFbKzsQ","Burgers,American (Traditional),Restaurants","Madison",43.0747406,-89.3865796,"Moe's Tavern & Grill","Capitol",FALSE,11,2.5,"WI",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"43.0747406:-89.3865796","Moe's Tavern & Grill (2.5 stars) Burgers,American (Traditional),Restaurants","american","USA"
"beer_and_wine","casual",NA,NA,NA,TRUE,FALSE,NA,NA,TRUE,NA,TRUE,"quiet",FALSE,1,NA,TRUE,TRUE,TRUE,TRUE,"no","gWZMV5q8CSp8K5tZcMokCA","Thai,Vietnamese,Restaurants","Las Vegas",36.1433,-115.25354,"Lilly's Thai & Vietnamese Restaurant","Westside",TRUE,45,3,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.1433:-115.25354","Lilly's Thai & Vietnamese Restaurant (3 stars) Thai,Vietnamese,Restaurants","other","USA"
"none","casual",NA,NA,NA,TRUE,FALSE,NA,NA,FALSE,NA,TRUE,"quiet",FALSE,2,NA,TRUE,TRUE,FALSE,TRUE,"free","YlUdUuJ9TWzLNaexcHmzjA","Restaurants,Turkish","Kitchener",43.4517986,-80.4951934,"Rana Taste of Turkish","",TRUE,5,3.5,"ON",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"43.4517986:-80.4951934","Rana Taste of Turkish (3.5 stars) Restaurants,Turkish","other","Canada"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,"average",TRUE,2,NA,TRUE,FALSE,FALSE,NA,"no","z4BbhKUuNQ5mAgjpdcIPDA","Pizza,Food Stands,Restaurants","Las Vegas",36.128561,-115.1711298,"La Pizza","The Strip",TRUE,32,3.5,"NV",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,"36.128561:-115.1711298","La Pizza (3.5 stars) Pizza,Food Stands,Restaurants","pizza","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"quiet",FALSE,2,NA,TRUE,NA,TRUE,NA,NA,"15JZ0ME6eOtShdLctzfR6w","Pakistani,Indian,Restaurants","Chandler",33.3336727,-111.8608534,"Copper Kettle","",FALSE,29,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3336727:-111.8608534","Copper Kettle (3 stars) Pakistani,Indian,Restaurants","indian","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,NA,"no","zwHM6hz8swKIG-4-BSKMPA","Food,Burgers,Sandwiches,Ice Cream & Frozen Yogurt,Restaurants","Phoenix",33.6002388,-111.9863276,"Culver's","",FALSE,28,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.6002388:-111.9863276","Culver's (3 stars) Food,Burgers,Sandwiches,Ice Cream & Frozen Yogurt,Restaurants","other","USA"
"beer_and_wine","casual",NA,NA,NA,TRUE,FALSE,NA,NA,TRUE,NA,TRUE,"quiet",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"free","oXQmAzFj_qKNhUGYGNWLSA","Food,Ethnic Food,Thai,Specialty Food,Restaurants","Mesa",33.4521659,-111.7008727,"5 R Cha Thai Bistro","",TRUE,33,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.4521659:-111.7008727","5 R Cha Thai Bistro (4 stars) Food,Ethnic Food,Thai,Specialty Food,Restaurants","other","USA"
"beer_and_wine","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","vogZZuDmuVZmKssoZ11Kyw","Food,Mediterranean,Food Trucks,Restaurants","Madison",43.1016722349,-89.3645954132,"Banzo","",TRUE,132,4.5,"WI",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"43.1016722349:-89.3645954132","Banzo (4.5 stars) Food,Mediterranean,Food Trucks,Restaurants","mediterranean","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,NA,"free","MikwfuKo3AvdRaM97SQVzg","Cafes,American (New),Restaurants","North Las Vegas",36.2576752,-115.2304131,"Grand Café","Northwest",TRUE,21,2.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"36.2576752:-115.2304131","Grand Café (2.5 stars) Cafes,American (New),Restaurants","american","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,NA,"no","NYl-NMNmW6ho-qwc4x7tPA","Buffets,Restaurants","Mesa",33.3800389,-111.8070834,"Crazy Buffet","",FALSE,17,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3800389:-111.8070834","Crazy Buffet (3 stars) Buffets,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,FALSE,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,NA,"free","DWtHmDna8fmFij4DRLYKHg","Fast Food,Restaurants","Las Vegas",36.089494,-115.138026,"Popeye's","Southeast",TRUE,16,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"36.089494:-115.138026","Popeye's (3.5 stars) Fast Food,Restaurants","fast food","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,2,NA,TRUE,NA,TRUE,NA,NA,"D2irSfSyHdZlsLpvflmFYA","Japanese,Restaurants","Glendale",33.5675468,-112.1539471,"K Sushi Bar and Grill","",TRUE,23,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5675468:-112.1539471","K Sushi Bar and Grill (3 stars) Japanese,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"loud",TRUE,2,NA,TRUE,FALSE,TRUE,FALSE,"no","7aS0iFpab3XHFQrRGMOKXw","Vegetarian,American (New),Mediterranean,Restaurants","Phoenix",33.713095,-112.113014,"Pita Jungle","",TRUE,83,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.713095:-112.113014","Pita Jungle (4 stars) Vegetarian,American (New),Mediterranean,Restaurants","mediterranean","USA"
"beer_and_wine","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,2,NA,TRUE,TRUE,TRUE,TRUE,"free","Xh2LOgZKN5T_JjQjrTueKw","Pizza,Restaurants","Las Vegas",36.1003949,-115.3047985,"Sunset Pizzeria","Spring Valley",TRUE,40,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.1003949:-115.3047985","Sunset Pizzeria (4 stars) Pizza,Restaurants","pizza","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,NA,"free","au5LEZly9VlvpqCUKF3C6A","Food,Ice Cream & Frozen Yogurt,Indian,Cafes,Restaurants","Chandler",33.2324569,-111.857016,"Bay Leaf Cafe","",TRUE,42,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.2324569:-111.857016","Bay Leaf Cafe (3.5 stars) Food,Ice Cream & Frozen Yogurt,Indian,Cafes,Restaurants","indian","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"free","fHX1t2iDrhBAiq5wkc4tRQ","Buffets,Mongolian,Restaurants","Chandler",33.3184353787,-111.969031797,"Genghis Grill","",FALSE,52,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3184353787:-111.969031797","Genghis Grill (3 stars) Buffets,Mongolian,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,FALSE,FALSE,NA,"free","0dORc6ckZw5HezR3BuSsqw","Vegetarian,Vegan,Restaurants","Phoenix",33.47014,-112.065474,"Green New American Vegetarian","",TRUE,272,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.47014:-112.065474","Green New American Vegetarian (4.5 stars) Vegetarian,Vegan,Restaurants","other","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,1,NA,TRUE,FALSE,TRUE,NA,"no","u5ea3QjzrkoIw_LoDefQqw","Chinese,Restaurants","Las Vegas",36.041378,-115.151932,"China a Go Go","Southeast",TRUE,53,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.041378:-115.151932","China a Go Go (4 stars) Chinese,Restaurants","asian","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,2,NA,TRUE,TRUE,TRUE,NA,"free","-2gyHPSL8pJjkSe5Ozzw6Q","Mexican,Restaurants","Scottsdale",33.479935,-111.92777,"Caldero","",FALSE,30,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.479935:-111.92777","Caldero (4 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,2,NA,TRUE,FALSE,TRUE,NA,"no","a1aFceRgC03yy3ENdynDnA","Breakfast & Brunch,Restaurants","Mesa",33.393867,-111.6003966,"International House of Pancakes","",TRUE,17,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.393867:-111.6003966","International House of Pancakes (3 stars) Breakfast & Brunch,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,2,NA,TRUE,TRUE,TRUE,TRUE,"no","zsWJEyP8YyJkux0muGtiVw","Asian Fusion,Sushi Bars,Japanese,Restaurants","Mesa",33.3841629028,-111.803115845,"House Modern Sushi Restaurant","",TRUE,143,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3841629028:-111.803115845","House Modern Sushi Restaurant (4.5 stars) Asian Fusion,Sushi Bars,Japanese,Restaurants","asian","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,NA,"free","mWTFbL-ilQiQ9iQwPnViQw","African,Caribbean,Restaurants","Phoenix",33.5091503,-112.1372596,"Fu Fu Cuisine","",TRUE,60,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5091503:-112.1372596","Fu Fu Cuisine (4 stars) African,Caribbean,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,"loud",TRUE,2,"yes",FALSE,FALSE,TRUE,NA,"paid","7_fiK6AQbcBlAXsoS7QZRw","Arts & Entertainment,Bars,Casinos,Nightlife,American (New),Restaurants","Las Vegas",36.1156338,-115.172557,"Margaritaville Casino","The Strip",TRUE,67,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"36.1156338:-115.172557","Margaritaville Casino (4 stars) Arts & Entertainment,Bars,Casinos,Nightlife,American (New),Restaurants","american","USA"
